Date, Open, High, Low, Close, Volume
08/31/20, 82.1785, 82.225, 81.2665, 81.4765, 26421939.6300928
08/28/20, 81.4735, 82.0675, 81.2803, 81.9715, 22423899.6860654
08/27/20, 82.3305, 82.3995, 80.9407, 81.426, 31350059.5610992
08/26/20, 80.315, 82.6395, 80.0488, 82.2065, 52187259.2693784
08/25/20, 79.005, 80.444, 78.894, 80.2925, 25149259.6479104
08/24/20, 79.6235, 80.439, 78.752, 79.2575, 25637859.64107
08/21/20, 78.59, 79.594, 78.1155, 78.7785, 34845499.512163
08/20/20, 76.9985, 79.0085, 76.723, 78.8125, 26382619.6306433
08/19/20, 77.6245, 78.443, 77.00, 77.2305, 30471839.5733942
08/18/20, 76.306, 77.8685, 76.0833, 77.789, 28376999.602722
08/17/20, 75.7985, 76.189, 75.25, 75.812, 19998679.7200185
08/14/20, 75.6805, 75.9893, 74.95, 75.2315, 21941179.6928235
08/13/20, 75.4105, 76.8487, 75.4105, 75.8325, 22394219.6864809
08/12/20, 74.3563, 75.5835, 74.25, 75.362, 22531199.6845632
08/11/20, 74.70, 75.522, 73.9095, 74.027, 31097059.5646412
08/10/20, 74.54, 75.3575, 73.8745, 74.841, 20546579.7123479
08/07/20, 75.452, 76.0045, 74.3135, 74.9185, 27725879.6118377
08/06/20, 73.8075, 75.3135, 73.595, 75.2475, 33305219.5337269
08/05/20, 73.841, 74.50, 73.5608, 73.9545, 29150359.591895
08/04/20, 74.3355, 74.6555, 73.2015, 73.665, 37212179.4790295
08/03/20, 74.55, 74.8865, 73.586, 74.138, 45521699.3626962
07/31/20, 74.8525, 75.251, 72.70, 74.3975, 91527638.7186131
07/30/20, 74.8985, 77.0445, 74.7585, 76.9185, 36042419.4954061
07/29/20, 75.25, 76.6665, 75.1505, 76.1755, 22675459.6825436
07/28/20, 76.25, 76.3005, 75.026, 75.1825, 30910679.5672505
07/27/20, 75.663, 76.878, 75.6165, 76.4715, 27123699.6202682
07/24/20, 74.9595, 75.7714, 74.3795, 75.4105, 29907619.5812933
07/23/20, 78.2965, 78.5175, 75.4295, 75.8375, 33909959.5252606
07/22/20, 77.7855, 78.349, 77.1615, 78.2425, 24481999.657252
07/21/20, 79.2515, 79.3525, 77.631, 77.796, 27554359.614239
07/20/20, 75.75, 78.4505, 75.1348, 78.192, 30165539.5776824
07/17/20, 75.8455, 76.1715, 74.905, 75.8425, 34264619.5202953
07/16/20, 75.075, 75.7955, 74.4135, 75.746, 26484539.6292164
07/15/20, 76.1615, 76.8165, 74.8915, 75.844, 31026499.565629
07/14/20, 74.6395, 76.14, 74.2963, 76.043, 38107999.466488
07/13/20, 77.497, 78.818, 75.328, 75.6115, 42954559.3986362
07/10/20, 75.6625, 77.067, 75.036, 76.9505, 35921259.4971024
07/09/20, 75.4965, 76.4571, 74.7795, 75.933, 41836659.4142868
07/08/20, 75.04, 75.5585, 74.615, 75.18, 31765839.5552782
07/07/20, 74.8065, 76.066, 74.485, 74.496, 42363879.4069057
07/06/20, 74.4075, 75.50, 73.8488, 74.9825, 44712599.3740236
07/02/20, 72.592, 74.426, 72.5533, 73.4965, 57218299.1989438
07/01/20, 70.9585, 72.424, 70.709, 72.10, 42182479.4094453
06/30/20, 69.844, 71.20, 69.3465, 70.9025, 40286399.4359904
06/29/20, 68.017, 69.90, 67.5825, 69.8585, 45073559.3689702
06/26/20, 71.6315, 71.851, 67.75, 68.127, 97640278.6330361
06/25/20, 71.561, 72.116, 70.977, 72.055, 23958139.664586
06/24/20, 73.164, 73.7895, 71.50, 71.635, 31591579.5577179
06/23/20, 72.60, 73.76, 72.25, 73.199, 37751659.4714768
06/22/20, 71.2505, 72.5475, 70.9595, 72.533, 29441439.5878198
06/19/20, 72.00, 72.225, 70.95, 71.232, 52783339.2610332
06/18/20, 72.4925, 72.6485, 71.3118, 71.706, 34861419.5119401
06/17/20, 72.647, 73.11, 71.7563, 72.627, 30609999.57146
06/16/20, 72.45, 72.8585, 71.4495, 72.3235, 30696519.5702487
06/15/20, 69.4745, 71.25, 69.3598, 71.037, 30553039.5722574
06/12/20, 71.293, 71.7253, 69.29, 70.646, 36675119.4865483
06/11/20, 72.0515, 72.5802, 69.9205, 70.095, 47144859.339972
06/10/20, 73.0755, 73.6385, 72.7178, 73.235, 31762319.5553275
06/09/20, 72.262, 73.39, 72.118, 72.604, 33623099.5292766
06/08/20, 71.314, 72.45, 71.224, 72.402, 33877619.5257133
